,0
10898,6404.075000000002
10899,6196.075000000003
10900,6642.073000000003
10901,6276.073000000003
10902,6147.068000000003
10903,5822.065000000002
10904,5827.062000000002
10905,5707.061000000002
10906,5866.059000000002
10907,5918.059000000003
10908,5289.061000000002
10909,5317.059000000002
10910,5168.065000000002
10911,5257.064000000002
10912,5249.063000000002
10913,5371.065000000002
10914,4849.065000000002
10915,4744.065000000002
10916,4996.062000000003
10917,4866.060000000002
10918,5399.058000000003
10919,5765.056000000002
10920,5825.055000000003
10921,5817.055000000003
10922,5944.054000000003
10923,5558.051000000003
10924,5753.049000000004
10925,5904.043000000003
10926,5649.040000000004
10927,5462.043000000003
10928,5243.039000000003
10929,4980.040000000003
10930,4940.040000000003
10931,5000.037000000003
10932,4924.0390000000025
10933,4339.034000000002
10934,4339.031000000002
10935,4279.032000000002
10936,4474.032000000002
10937,4633.032000000002
10938,4454.0300000000025
10939,4362.029000000002
10940,4406.027000000002
10941,4198.027000000002
10942,3891.028000000002
10943,4476.026000000003
10944,4468.024000000001
10945,4444.02
10946,4473.0160000000005
10947,4210.014
10948,4735.014000000002
10949,5125.013000000002
10950,4925.011000000002
10951,4954.011000000001
10952,5320.010000000001
10953,5125.010000000001
10954,4930.010000000001
10955,5467.008000000002
10956,5272.008000000001
10957,5077.008000000001
10958,4882.008000000001
10959,4687.008000000001
10960,4687.008000000001
10961,4858.0070000000005
10962,4858.0070000000005
10963,4858.0070000000005
10964,4858.0070000000005
10965,4858.0070000000005
10966,5053.0070000000005
10967,5443.0070000000005
10968,5248.007000000001
10969,5053.007000000001
10970,5053.007000000001
10971,5053.007000000001
10972,4858.007000000001
10973,4858.007000000001
10974,4882.008000000002
10975,4687.008000000001
10976,4492.008000000001
10977,4126.009000000001
10978,4516.009000000002
10979,4906.009000000002
10980,4906.009000000002
10981,4711.009000000002
10982,4906.009000000002
10983,4906.009000000002
10984,4711.009000000002
10985,4906.009000000002
10986,4906.009000000002
10987,4711.009000000002
10988,4516.009000000002
10989,4492.008000000002
10990,4687.008000000002
10991,4882.008000000002
10992,4711.009000000002
10993,4711.009000000002
10994,4882.008000000002
10995,4882.008000000002
10996,4882.008000000002
10997,5072.009000000001
10998,5248.007000000001
10999,5053.007000000001
11000,5224.006000000001
11001,5224.006000000001
11002,4829.007000000001
11003,5029.006000000001
11004,4829.007000000001
11005,4834.006000000001
11006,4834.006000000001
11007,4639.006000000001
11008,5029.006000000001
11009,5048.008000000001
11010,4653.009000000001
11011,4658.008000000001
11012,4853.008000000001
11013,5053.0070000000005
11014,5224.006000000001
11015,5224.006000000001
11016,5224.006000000001
11017,5224.006000000001
11018,5224.006000000001
11019,5005.005000000001
11020,5200.005000000001
11021,5395.005000000001
11022,5395.005000000001
11023,5737.003000000001
11024,5737.003000000001
11025,5932.003000000001
11026,5932.003000000001
11027,6127.003000000001
11028,5737.003000000001
11029,5737.003000000001
11030,5737.003000000001
11031,5737.003000000001
11032,5347.003000000001
11033,5371.004000000001
11034,5395.005
11035,4810.005
11036,4810.005
11037,4610.0070000000005
11038,5000.008000000001
11039,5366.009000000001
11040,5046.028000000003
11041,4859.029000000003
11042,5059.030000000003
11043,5059.031000000004
11044,4940.030000000003
11045,5330.033000000003
11046,5330.034000000003
11047,5330.0350000000035
11048,5322.039000000003
11049,5127.040000000004
11050,5449.042000000004
11051,5646.045000000004
11052,5646.046000000004
11053,5716.047000000004
11054,5900.046000000004
11055,6095.046000000004
11056,6095.0490000000045
11057,6292.049000000004
11058,5861.048000000003
11059,6032.047000000004
11060,6047.046000000004
11061,6047.049000000004
11062,5977.051000000003
11063,6047.051000000004
11064,6262.053000000003
11065,6016.0530000000035
11066,6016.055000000003
11067,5898.057000000003
11068,6360.056000000003
11069,6615.056000000004
11070,6221.061000000003
11071,6026.063000000004
11072,6028.063000000004
11073,5980.067000000004
11074,5710.070000000004
11075,6302.069000000004
11076,6069.071000000004
11077,6083.072000000004
11078,6267.073000000004
11079,6083.074000000004
11080,6449.073000000005
11081,6725.072000000005
11082,6639.070000000004
11083,6468.072000000005
11084,6286.072000000005
11085,6290.070000000005
11086,6212.072000000005
11087,6630.0710000000045
11088,6173.073000000004
11089,6166.071000000004
11090,6366.072000000004
11091,6305.076000000004
11092,6318.0750000000035
11093,6329.080000000004
11094,6600.079000000003
11095,6213.081000000002
11096,5986.083000000003
11097,5735.082000000003
11098,6123.084000000004
11099,6502.085000000005
11100,6320.0840000000035
11101,5692.0890000000045
11102,5863.090000000005
11103,6212.088000000005
11104,6350.090000000006
11105,6727.091000000006
11106,7119.092000000005
11107,6727.093000000004
11108,6579.090000000005
11109,6321.090000000006
11110,6584.091000000005
11111,6763.093000000005
11112,6816.092000000004
11113,6660.093000000004
11114,6397.093000000004
11115,6393.096000000004
11116,6018.097000000004
11117,6628.095000000005
11118,6376.095000000004
11119,6613.094000000005
11120,6556.095000000005
11121,6391.096000000004
11122,6487.098000000005
11123,6279.100000000005
11124,6583.095000000004
11125,6369.095000000004
11126,6257.095000000005
11127,5972.100000000005
11128,6201.0980000000045
11129,6796.098000000005
11130,6608.100000000006
11131,6269.102000000005
11132,5879.1080000000065
11133,5649.112000000007
11134,6093.112000000007
11135,6239.111000000007
11136,6498.111000000007
11137,6305.111000000006
11138,6050.117000000007
11139,5593.118000000006
11140,5786.120000000007
11141,5808.120000000007
11142,5667.118000000007
11143,5737.120000000006
11144,5803.120000000005
11145,5891.120000000005
11146,5724.122000000006
11147,5686.122000000005
11148,5042.128000000006
11149,5138.126000000006
11150,5153.131000000007
11151,5455.127000000005
11152,5286.132000000005
11153,5299.131000000006
11154,5286.129000000005
11155,5097.129000000005
11156,5376.130000000005
11157,5606.131000000006
11158,6194.132000000007
11159,6694.132000000006
11160,5118.126000000004
11161,4750.123000000004
11162,4627.121000000005
11163,4559.124000000004
11164,4768.123000000004
11165,4898.127000000005
11166,4812.129000000004
11167,4685.129000000003
11168,4377.133000000003
11169,4183.135000000002
11170,4439.136000000002
11171,4640.137000000002
11172,4290.140000000002
11173,4274.140000000002
11174,4007.143000000002
11175,4091.1420000000026
11176,3711.1400000000017
11177,4106.139000000002
11178,3693.1450000000027
11179,3684.1450000000027
11180,3830.1450000000027
11181,4083.140000000004
11182,4333.142000000004
11183,4272.143000000004
11184,4285.1420000000035
11185,4269.143000000004
11186,4332.142000000004
11187,4034.139000000003
11188,4412.141000000004
11189,5018.137000000006
11190,5012.1340000000055
11191,4622.1340000000055
11192,4754.1340000000055
11193,4666.1340000000055
11194,4728.132000000006
11195,4758.137000000006
11196,4975.136000000005
11197,4881.141000000004
11198,4860.145000000004
11199,4693.143000000003
11200,4681.145000000003
11201,4754.145000000002
11202,4570.1460000000025
11203,4492.150000000002
11204,4251.149000000002
11205,4113.154000000002
11206,3925.152000000001
11207,4266.152000000005
11208,3825.154000000003
11209,3625.1550000000007
11210,3654.1540000000005
11211,3650.1560000000004
11212,3702.155999999999
11213,3600.157999999999
11214,3814.1570000000006
11215,3939.158000000001
11216,3935.158000000002
11217,3978.1500000000015
11218,4439.150000000002
11219,4636.152000000005
11220,4689.1560000000045
11221,4914.153000000005
11222,4670.1560000000045
11223,4629.157000000005
11224,5047.154000000004
11225,5052.154000000004
11226,5136.155000000004
11227,5122.1560000000045
11228,5059.157000000005
11229,4898.155000000004
11230,4720.162000000002
11231,4741.1590000000015
11232,4767.158000000002
11233,4836.161000000002
11234,4834.161000000002
11235,4885.162000000002
11236,4988.1590000000015
11237,5354.157000000004
11238,4869.162000000004
11239,4998.1640000000025
11240,5319.162000000004
11241,5011.161000000004
11242,5135.161000000003
11243,5148.162000000003
11244,4950.161000000003
11245,4858.1590000000015
11246,4425.1590000000015
11247,4012.1619999999984
11248,4593.166
11249,4665.165000000001
11250,4688.164000000002
11251,4679.165000000001
11252,4488.166000000002
11253,4329.1720000000005
11254,4688.1680000000015
11255,4895.167000000003
11256,4882.170000000004
11257,5167.165000000004
11258,5114.166000000003
11259,4850.1680000000015
11260,4987.167000000001
11261,4998.167000000002
11262,5208.1680000000015
11263,5142.172000000001
11264,5149.171000000001
11265,5115.175000000001
11266,5120.175000000001
11267,5522.175000000005
11268,5150.175000000003
11269,5191.1780000000035
11270,5192.179000000001
11271,4998.185000000003
11272,5048.182000000001
11273,5137.18
11274,4964.179
11275,4207.178999999998
11276,4146.181999999999
11277,3961.1809999999987
11278,4477.184
11279,4613.185000000002
11280,4785.167000000002
11281,4611.165000000002
11282,4317.165999999999
11283,4338.161999999999
11284,4589.159999999999
11285,4837.162
11286,4904.158
11287,4437.161999999998
11288,3978.1629999999977
11289,3711.163999999998
11290,3390.1659999999965
11291,3670.1619999999966
11292,3751.1579999999985
11293,3809.1569999999983
11294,3633.155999999997
11295,3691.155999999998
11296,3614.154999999998
11297,4072.1540000000014
11298,3685.151999999998
11299,3747.149999999998
11300,3674.1519999999978
11301,3556.1579999999976
11302,3933.157000000001
11303,3880.1580000000013
11304,3874.158000000002
11305,3796.161
11306,4020.158000000001
11307,3636.1589999999974
11308,3922.1620000000003
11309,4168.158000000001
11310,4343.16
11311,4308.154
11312,4262.154
11313,4258.154
11314,4244.154999999999
11315,4631.155000000002
11316,4415.158000000001
11317,4175.161
11318,3791.1639999999984
11319,3792.162999999998
11320,3570.1659999999974
11321,3985.162000000001
11322,3790.1610000000014
11323,3776.162000000001
11324,3761.162999999999
11325,3682.164999999999
11326,3617.1649999999995
11327,3882.1640000000007
11328,3668.163999999999
11329,3370.1609999999973
11330,3437.158999999997
11331,3306.158999999997
11332,3428.159999999997
11333,3629.158999999997
11334,3628.159999999996
11335,3369.160999999997
11336,3817.1569999999974
11337,3820.155999999997
11338,4384.16
11339,4496.161999999999
11340,4722.159999999999
11341,4803.157
11342,4439.155999999999
11343,4063.1549999999993
11344,4138.151
11345,4134.151
11346,3779.149999999999
11347,3787.1489999999994
11348,3492.1479999999983
11349,3604.151999999999
11350,3646.1549999999997
11351,3743.1499999999996
11352,3553.146999999999
11353,3523.150999999999
11354,3405.151999999998
11355,2911.1579999999967
11356,3133.155999999997
11357,3336.154999999998
11358,3042.1579999999976
11359,2892.158999999998
11360,3365.1559999999986
11361,3705.1519999999987
11362,3914.1499999999987
11363,4281.151999999999
11364,4304.155999999999
11365,4282.151999999999
11366,4549.15
11367,4542.15
11368,4978.146
11369,5421.146000000002
11370,5239.146000000002
11371,4960.146
11372,4865.152
11373,4411.152
11374,3897.154999999999
11375,3977.1509999999994
11376,3781.152999999999
11377,3584.1539999999973
11378,3369.156999999997
11379,3339.152999999997
11380,3358.150999999997
11381,3235.149999999997
11382,3233.150999999997
11383,3297.150999999997
11384,3226.151999999997
11385,2983.1579999999967
11386,3122.158999999997
11387,3230.156999999997
11388,2939.1619999999975
11389,2774.1609999999973
11390,2788.1609999999973
11391,2981.159999999997
11392,3215.1609999999973
11393,3614.1619999999966
11394,3702.158999999997
11395,4027.1639999999984
11396,4203.163999999998
11397,4007.1629999999977
11398,4750.164999999999
11399,4690.165000000002
11400,4750.162000000002
11401,4644.161
11402,4472.158999999998
11403,3984.163999999998
11404,3987.1629999999986
11405,3686.1649999999972
11406,3490.165999999997
11407,3549.163999999997
11408,2970.162999999997
11409,2925.162999999997
11410,3101.1669999999967
11411,3077.162999999997
11412,3109.162999999997
11413,2875.158999999997
11414,2615.1619999999966
11415,2444.155999999997
11416,2402.1549999999975
11417,2586.1539999999977
11418,2569.1529999999975
11419,2375.1529999999975
11420,2235.1539999999973
11421,2517.149999999998
11422,2684.149999999998
11423,3055.1509999999976
11424,3061.149999999998
11425,3488.1479999999983
11426,3702.142999999998
11427,3499.1439999999975
11428,3742.1479999999983
11429,3765.1409999999987
11430,3777.1449999999986
11431,3534.146999999998
11432,3470.1479999999983
11433,3589.1459999999984
11434,4100.146000000001
11435,3987.1460000000006
11436,3743.143000000001
11437,3993.138000000001
11438,3708.1420000000003
11439,3628.1440000000002
11440,3520.1409999999987
11441,3424.1409999999987
11442,3477.1409999999987
11443,3281.141999999997
11444,2617.1439999999975
11445,2450.1449999999977
11446,2471.1449999999977
11447,2226.1469999999977
11448,2100.1449999999977
11449,2283.1449999999977
11450,2412.1389999999974
11451,2426.1379999999976
11452,2639.132999999998
11453,2899.131999999998
11454,2812.132999999998
11455,3273.127999999999
11456,3478.125999999999
11457,3434.133
11458,3213.136999999999
11459,2960.132999999998
11460,3214.1309999999985
11461,3216.129999999999
11462,2997.129999999998
11463,2769.123999999998
11464,3334.1209999999983
11465,3302.123999999998
11466,3187.1259999999975
11467,3626.124
11468,3622.1229999999996
11469,3226.1249999999977
11470,3419.1229999999973
11471,3219.120999999998
11472,3433.118999999998
11473,3650.1220000000003
11474,3140.115999999998
11475,2980.110999999998
11476,3080.109999999998
11477,2642.108999999998
11478,2469.112999999998
11479,2562.118999999998
11480,2352.116999999998
11481,2568.118999999998
11482,2747.118999999998
11483,3144.1139999999987
11484,2779.1139999999978
11485,2904.113999999998
11486,2593.1169999999975
11487,2917.116999999998
11488,2725.1139999999978
11489,2694.116999999998
11490,2766.1139999999978
11491,2750.1139999999978
11492,2500.1179999999977
11493,2562.1109999999976
11494,2958.1099999999974
11495,3361.105999999999
11496,2995.108999999998
11497,2982.107999999999
11498,3094.105999999999
11499,3066.105999999999
11500,3111.110999999999
11501,3274.111999999999
11502,3078.1139999999987
11503,2962.1129999999985
11504,3038.108999999998
11505,2641.106999999998
11506,2613.108999999998
11507,2549.1129999999985
11508,2495.113999999998
11509,2454.116999999998
11510,2695.1149999999984
11511,2255.114999999998
11512,2273.1149999999984
11513,2333.1179999999986
11514,2252.1179999999986
11515,2414.118999999999
11516,2390.116999999999
11517,2189.118999999999
11518,2185.1189999999997
11519,2102.1199999999994
11520,1631.0659999999998
11521,1751.0599999999997
11522,2189.0579999999995
11523,2242.0549999999994
11524,2263.0559999999996
11525,2274.0549999999994
11526,2440.0449999999996
11527,2473.0449999999996
11528,2539.0409999999993
11529,2580.0429999999997
11530,2567.0439999999994
11531,2434.0389999999993
11532,2212.0419999999995
11533,2073.0389999999993
11534,1918.0359999999994
11535,1937.0349999999994
11536,2271.0379999999996
11537,1755.0319999999997
11538,1700.0369999999994
11539,1660.0389999999998
11540,2307.0339999999997
11541,2237.035
11542,2299.0269999999996
11543,2480.0229999999997
11544,2632.0209999999997
11545,2617.019
11546,2472.017
11547,2430.015
11548,2401.017
11549,2114.017
11550,1537.016
11551,1724.0139999999997
11552,1703.013
11553,1635.0149999999999
11554,1386.014
11555,1404.013
11556,1625.011
11557,2049.007
11558,1998.003
11559,2180.005
11560,1998.005
11561,1972.007
11562,1785.007
11563,1764.008
11564,1946.009
11565,1959.0079999999998
11566,1777.0079999999998
11567,1569.009
11568,1985.0079999999998
11569,1803.007
11570,2206.006
11571,2206.006
11572,2414.006
11573,2804.006
11574,2365.0109999999995
11575,2170.0109999999995
11576,2183.0099999999998
11577,2157.0119999999997
11578,1780.0109999999997
11579,1798.009
11580,1603.009
11581,1598.0099999999998
11582,1429.0079999999998
11583,1616.0079999999998
11584,1616.009
11585,1590.011
11586,1842.0059999999999
11587,1868.004
11588,1894.003
11589,2076.004
11590,2063.006
11591,2097.004
11592,2102.0029999999997
11593,1907.003
11594,2115.002
11595,2310.002
11596,2297.0029999999997
11597,2076.005
11598,2466.006
11599,2297.005
11600,2505.004
11601,2531.003
11602,2726.003
11603,2908.004
11604,2921.003
11605,2726.0040000000004
11606,2726.004
11607,2323.005
11608,1946.007
11609,1959.0059999999999
11610,1777.0059999999999
11611,1569.0069999999998
11612,1148.0099999999998
11613,1135.011
11614,1135.0119999999997
11615,1122.013
11616,1369.0099999999998
11617,1764.0089999999998
11618,1803.0059999999999
11619,2206.005
11620,2188.007
11621,2188.007
11622,2422.006
11623,2214.0069999999996
11624,2201.008
11625,2414.006
11626,2388.008
11627,2583.0089999999996
11628,2986.008
11629,2583.009
11630,2596.008
11631,2817.006
11632,2830.005
11633,2999.0069999999996
11634,2986.008
11635,2791.008
11636,2414.007
11637,1803.009
11638,1413.009
11639,1421.009
